-17.500,-1.1118,0.08608,
-17.250,-1.1738,0.07238,
-17.000,-1.2296,0.05928,
-16.750,-1.2629,0.04931,
-16.500,-1.2790,0.04253,
-16.250,-1.2852,0.03792,
-16.000,-1.2869,0.03455,
-15.750,-1.2853,0.03207,
-15.500,-1.2815,0.03016,
-15.250,-1.2755,0.02867,
-15.000,-1.2674,0.02752,
-14.750,-1.2667,0.02608,
-14.500,-1.2585,0.02491,
-14.250,-1.2429,0.02417,
-14.000,-1.2251,0.02358,
-13.750,-1.2068,0.02304,
-13.500,-1.1881,0.02254,
-13.250,-1.1690,0.02212,
-13.000,-1.1561,0.02124,
-12.750,-1.1417,0.02051,
-12.500,-1.1239,0.02009,
-12.250,-1.1058,0.01971,
-12.000,-1.0881,0.01933,
-11.750,-1.0704,0.01896,
-11.500,-1.0519,0.01868,
-11.250,-1.0327,0.01847,
-11.000,-1.0222,0.01737,
-10.750,-1.0046,0.01696,
-10.500,-0.9766,0.01657,
-10.250,-0.9448,0.01617,
-10.000,-0.9125,0.01582,
-9.750,-0.8793,0.01556,
-9.500,-0.8484,0.01474,
-9.250,-0.8172,0.01411,
-9.000,-0.7863,0.01373,
-8.750,-0.7542,0.01336,
-8.500,-0.7211,0.01301,
-8.250,-0.6870,0.01271,
-8.000,-0.6520,0.01227,
-7.750,-0.6166,0.01161,
-7.500,-0.5850,0.01122,
-7.250,-0.5532,0.01089,
-7.000,-0.5207,0.01059,
-6.750,-0.4884,0.01033,
-6.500,-0.4627,0.00998,
-6.250,-0.4342,0.00964,
-6.000,-0.4073,0.00939,
-5.750,-0.3804,0.00916,
-5.500,-0.3538,0.00887,
-5.250,-0.3274,0.00860,
-5.000,-0.3006,0.00836,
-4.750,-0.2737,0.00816,
-4.500,-0.2465,0.00798,
-4.000,-0.1918,0.00768,
-3.750,-0.1645,0.00752,
-3.500,-0.1372,0.00737,
-3.250,-0.1100,0.00719,
-3.000,-0.0825,0.00704,
-2.750,-0.0552,0.00689,
-2.500,-0.0277,0.00678,
-2.250,-0.0003,0.00666,
-2.000,0.0272,0.00653,
-1.750,0.0546,0.00640,
-1.500,0.0819,0.00628,
-1.250,0.1092,0.00616,
-1.000,0.1362,0.00602,
-0.750,0.1632,0.00589,
-0.500,0.1903,0.00580,
-0.250,0.2173,0.00573,
0.000,0.2442,0.00568,
0.250,0.2709,0.00563,
0.500,0.2968,0.00556,
0.750,0.3217,0.00548,
1.000,0.3469,0.00547,
1.250,0.3722,0.00552,
1.500,0.3979,0.00559,
1.750,0.4250,0.00569,
2.000,0.4549,0.00581,
2.750,0.5582,0.00624,
3.000,0.5945,0.00639,
3.250,0.6318,0.00654,
3.500,0.6686,0.00674,
3.750,0.6918,0.00692,
4.000,0.7153,0.00711,
4.250,0.7389,0.00730,
4.500,0.7624,0.00752,
4.750,0.7858,0.00776,
5.000,0.8089,0.00804,
5.250,0.8319,0.00836,
5.500,0.8552,0.00869,
5.750,0.8784,0.00906,
6.000,0.9016,0.00945,
6.250,0.9251,0.00983,
6.500,0.9483,0.01025,
6.750,0.9710,0.01073,
7.000,0.9944,0.01114,
7.250,1.0179,0.01153,
7.500,1.0414,0.01194,
7.750,1.0644,0.01238,
8.000,1.0885,0.01270,
8.250,1.1111,0.01317,
8.500,1.1353,0.01347,
8.750,1.1585,0.01385,
9.000,1.1801,0.01435,
9.250,1.2032,0.01471,
9.500,1.2262,0.01506,
9.750,1.2485,0.01545,
10.000,1.2696,0.01591,
10.250,1.2881,0.01655,
10.500,1.3090,0.01697,
10.750,1.3299,0.01737,
11.000,1.3500,0.01780,
11.250,1.3684,0.01825,
11.500,1.3833,0.01884,
11.750,1.3931,0.01974,
12.000,1.4114,0.02015,
12.250,1.4284,0.02066,
12.500,1.4446,0.02122,
12.750,1.4595,0.02187,
13.000,1.4699,0.02284,
13.250,1.4815,0.02375,
13.500,1.4967,0.02445,
13.750,1.5106,0.02526,
14.000,1.5228,0.02622,
14.250,1.5311,0.02751,
14.500,1.5386,0.02893,
14.750,1.5499,0.03008,
15.000,1.5597,0.03141,
15.250,1.5675,0.03297,
15.500,1.5712,0.03497,
15.750,1.5723,0.03733,
16.000,1.5775,0.03935,
16.250,1.5806,0.04166,
16.500,1.5820,0.04423,
16.750,1.5815,0.04711,
17.000,1.5784,0.05040,
17.250,1.5716,0.05428,
17.500,1.5603,0.05893,
17.750,1.5483,0.06380,
18.000,1.5415,0.06805,
18.250,1.5328,0.07268,
18.500,1.5214,0.07778,
18.750,1.5083,0.08321,
19.000,1.4942,0.08893,
19.250,1.4781,0.09506,